Datetime,open,high,low,close,returns,log_returns,volatility_20,sma_20,sma_50,price_sma20_ratio,price_sma50_ratio,hour,day_of_week,day_of_month,month,london_session,ny_session,asia_session,target_direction,target_return
2025-12-25 18:00:00+00:00,1.367400050163269,1.367799997329712,1.367400050163269,1.367799997329712,0.000292487312981482,0.0002924445469061742,0.00016658685104794501,1.3673449873924255,1.3676757979393006,1.0003327689365025,1.0000908105492532,18,3,25,12,0,1,0,0,-0.0003290064840860696
2025-12-25 19:00:00+00:00,1.367799997329712,1.367799997329712,1.367300033569336,1.367300033569336,-0.0003655240249685887,-0.0003655908451584226,0.00016421646997969626,1.3673549890518188,1.3676033997535706,0.9999598089136158,0.9997781767840813,19,3,25,12,0,1,0,0,-0.0002194469205241134
2025-12-25 20:00:00+00:00,1.367400050163269,1.367400050163269,1.367300033569336,1.367400050163269,7.314897350796379e-05,7.314629825226183e-05,0.00016485824844516975,1.3673699915409088,1.3675622010231019,1.0000219828009582,0.9998814307241664,20,3,25,12,0,1,0,1,8.770260413082376e-05
2025-12-25 21:00:00+00:00,1.367400050163269,1.367799997329712,1.367400050163269,1.367799997329712,0.000292487312981482,0.0002924445469061742,0.0001763991260291239,1.3674049913883208,1.3675382018089295,1.0002888726777208,1.0001914356179857,21,3,25,12,0,1,0,0,-0.0004898056796195371
2025-12-25 22:00:00+00:00,1.367799997329712,1.367799997329712,1.3665000200271606,1.3671799898147583,-0.00045328813873668494,-0.00045339090486132825,0.00019971500802015704,1.3674239933490753,1.3674970006942748,0.9998215597097142,0.9997681816637582,22,3,25,12,0,0,1,1,0.0005046763213769623
2025-12-25 23:00:00+00:00,1.367169976234436,1.3675099611282349,1.3662999868392944,1.3673499822616575,0.00012433801559819102,0.00012433028626782268,0.0001990061753184587,1.3674414932727814,1.3674720001220704,0.9999330786643713,0.999910771218422,23,3,25,12,0,0,1,1,0.0004169077632114604
2025-12-26 00:00:00+00:00,1.3673499822616575,1.3675199747085571,1.3665000200271606,1.3669999837875366,-0.00025596846356923386,-0.00025600122908781713,0.0002071940319164962,1.367446494102478,1.3674379992485046,0.9996734714543735,0.9996796816665847,0,4,26,12,0,0,1,1,0.0004023640588959321
2025-12-26 01:00:00+00:00,1.3671900033950806,1.3676199913024902,1.3665000200271606,1.3675199747085571,0.0003803883885791226,0.0003803160592576144,0.00022018985060790855,1.3674874901771545,1.3674187994003295,1.0000237549020639,1.0000739899936084,1,4,26,12,0,0,1,0,-0.00021200201645998895
2025-12-26 02:00:00+00:00,1.3675099611282349,1.3675999641418457,1.3665000200271606,1.3671300411224363,-0.00028513922526351987,-0.0002851798851817539,0.00021601599359913283,1.3674839913845063,1.367393400669098,0.9997411667966134,0.9998074003088411,2,4,26,12,0,0,1,1,0.00032184318572281434
2025-12-26 03:00:00+00:00,1.3671300411224363,1.3679399490356443,1.3667000532150269,1.3678699731826782,0.0005412301960934229,0.0005410837838569415,0.000246255291013397,1.3675074875354767,1.36739599943161,1.000265070319911,1.000346625082467,3,4,26,12,0,0,1,0,-0.0005628991178285858
2025-12-26 04:00:00+00:00,1.3678699731826782,1.3681999444961548,1.367400050163269,1.3679200410842896,3.660282233908241e-05,3.660215247212678e-05,0.00024444621187714733,1.3675234913825989,1.3673979997634889,1.0002899765190065,1.0003817771569734,4,4,26,12,0,0,1,1,0.00019738656699441748
2025-12-26 05:00:00+00:00,1.367900013923645,1.3681299686431885,1.3669999837875366,1.367550015449524,-0.00027050238585024644,-0.0002705389782196527,0.0002524811468550274,1.3675209939479829,1.3673889994621278,1.0000212219787992,1.0001177543387139,5,4,26,12,0,0,1,1,0.0005410639844118936
2025-12-26 06:00:00+00:00,1.3675400018692017,1.3676199913024902,1.3666000366210938,1.3672300577163696,-0.00023396419110066624,-0.00023399156499178173,0.00025775832116317735,1.367502498626709,1.3673656010627746,0.9998007748354295,0.9999008726369161,6,4,26,12,0,0,1,1,0.0005265426220950609
2025-12-26 07:00:00+00:00,1.3672300577163696,1.3676899671554563,1.3660999536514282,1.3675700426101685,0.0002486669246919426,0.00024863601219672865,0.00026435647221156774,1.367501002550125,1.3673610019683837,1.000050486295743,1.0001528788970022,7,4,26,12,0,0,0,1,0.0005337338908990574
2025-12-26 08:00:00+00:00,1.367400050163269,1.3680599927902222,1.3667000532150269,1.3671000003814695,-0.0003437061459768964,-0.0003437652264722283,0.0002752335104812581,1.3674760043621064,1.3673460030555724,0.9997250379681709,0.9998200874734317,8,4,26,12,1,0,0,0,-0.0012362154176648321
2025-12-26 09:00:00+00:00,1.3672399520874023,1.368250012397766,1.3667000532150269,1.368190050125122,0.000797344556614954,0.0007970268463158072,0.00033022705579479727,1.3675055086612702,1.3673430037498475,1.000500576750526,1.000619483460223,9,4,26,12,1,0,0,0,-0.0021708237454921564
2025-12-26 10:00:00+00:00,1.368209958076477,1.368499994277954,1.367400050163269,1.3682899475097656,7.301426043437864e-05,7.301159502300649e-05,0.00033037959228635625,1.3675400078296662,1.3673524022102357,1.0005483859161748,1.0006856647181914,10,4,26,12,1,0,0,0,-0.0018781939228689204
2025-12-26 11:00:00+00:00,1.368280053138733,1.3683199882507324,1.367400050163269,1.3679499626159668,-0.000248474305038604,-0.0002485051798932475,0.00033600316126145674,1.3675575077533721,1.3673622012138367,1.0002869750342267,1.0004298505557696,11,4,26,12,1,0,0,0,-0.0010599383226220782
2025-12-26 12:00:00+00:00,1.3679399490356443,1.3685100078582764,1.367400050163269,1.368299961090088,0.0002558561962688888,0.0002558234706542194,0.0003403319965324401,1.3675925076007842,1.3673839998245239,1.0005172984535757,1.0006698639633649,12,4,26,12,1,0,0,0,-0.0010596672002031182
2025-12-26 13:00:00+00:00,1.368250012397766,1.3682700395584106,1.364400029182434,1.3654099702835083,-0.0021121032586138844,-0.0021143368943685034,0.0005874464354090721,1.3674930036067963,1.3673641991615295,0.998476750288452,0.9985708058765765,13,4,26,12,1,1,0,1,0.0011644953081002551
2025-12-26 14:00:00+00:00,1.3654099702835083,1.3656100034713743,1.3639999628067017,1.3652199506759644,-0.0001391667057363266,-0.00013917639032084427,0.0005812165829322028,1.3673640012741088,1.367307198047638,0.9984319825619611,0.9984734612860563,14,4,26,12,1,1,0,1,0.0013844386649137785
2025-12-26 15:00:00+00:00,1.3652299642562866,1.3659000396728516,1.363800048828125,1.36572003364563,0.00036630212546939767,0.00036623505322447335,0.0005862596618621152,1.3672850012779236,1.367271399497986,0.9988554195863841,0.9988653563199483,15,4,26,12,1,1,0,1,0.0007175845306894857
2025-12-26 16:00:00+00:00,1.36572003364563,1.3673299551010132,1.3650000095367432,1.3665000200271606,0.0005711173317479723,0.0005709543063128086,0.0006024560823671999,1.3672399997711182,1.3672553992271423,0.9994587784558078,0.99944752150885,16,4,26,12,1,1,0,1,0.0004902716410219998
2025-12-26 17:00:00+00:00,1.366479992866516,1.3672499656677246,1.3659000396728516,1.3668500185012815,0.000256127675807738,0.00025609488071428184,0.0006014768954717871,1.3671925008296966,1.3672571992874145,0.9997494995560557,0.9997021915215768,17,4,26,12,0,1,0,1,0.00018288903449859006
2025-12-26 18:00:00+00:00,1.3667700290679932,1.3672499656677246,1.366199970245361,1.3669999837875366,0.00010971597777742481,0.00010970995941973763,0.0005939810449688784,1.3671835005283355,1.3672515988349914,0.9998657702197782,0.999815970193292,18,4,26,12,0,1,0,0,-0.00015356807709487885
2025-12-26 19:00:00+00:00,1.3670099973678589,1.3674800395965576,1.3664000034332275,1.367110013961792,8.049025278733524e-05,8.048701362075141e-05,0.0005935532119545567,1.3671715021133424,1.3672533988952638,0.9999550252828886,0.9998951292177531,19,4,26,12,0,1,0,0,-0.0006363711671019123
2025-12-26 20:00:00+00:00,1.3671400547027588,1.3672699928283691,1.3662999868392944,1.3667000532150269,-0.0002998739988576693,-0.0002999189700559515,0.0005945962980363052,1.3671565055847168,1.3672533988952638,0.9996661301264154,0.9995952866669163,20,4,26,12,0,1,0,0,-0.0002488505815803066
2025-12-26 21:00:00+00:00,1.3668800592422483,1.3675600290298462,1.3662999868392944,1.367169976234436,0.0003438377120887903,0.00034377861344916905,0.0005933857060922732,1.3671390056610107,1.3672461986541748,1.000022653565802,0.9999442511379342,21,4,26,12,0,1,0,0,-0.0012215035192014723
2025-12-26 22:00:00+00:00,1.3671000003814695,1.3671000003814695,1.3671000003814695,1.3671000003814695,-5.1182994201814935e-05,-5.118430409595906e-05,0.0005900298595510515,1.3671375036239624,1.3672425985336303,0.9999725680537668,0.9998957038404789,22,4,26,12,0,0,1,0,-0.00032917494545270376
2025-12-29 00:00:00+00:00,1.3668299913406372,1.36735999584198,1.3660999536514282,1.3667900562286377,-0.00022671651872230303,-0.00022674222279733282,0.0005777472037127966,1.3670835077762604,1.3672323989868165,0.9997853448264473,0.9996764684932082,0,0,29,12,0,0,1,1,0.0004023386402263185
2025-12-29 01:00:00+00:00,1.3667399883270264,1.3669500350952148,1.3657000064849854,1.3662400245666504,-0.00040242585866112623,-0.000402506853677374,0.0005830227579084338,1.3669995069503784,1.3672271990776061,0.9994444164903743,0.9992779733232181,1,0,29,12,0,0,1,1,0.001244235594351828
2025-12-29 02:00:00+00:00,1.3661600351333618,1.3668299913406372,1.3654999732971191,1.3663599491119385,8.777706927887152e-05,8.777321709734642e-05,0.0005817632864696748,1.366940003633499,1.3672123980522155,0.9995756547324545,0.999376505843941,2,0,29,12,0,0,1,1,0.001690650852592901
2025-12-29 03:00:00+00:00,1.3663300275802612,1.366449952125549,1.3653000593185425,1.3654999732971191,-0.0006293918490353212,-0.0006295899992322454,0.000595150925134162,1.3668534994125365,1.3671803975105286,0.9990097504114382,0.9987708833329755,3,0,29,12,0,0,1,1,0.0021164341728996394
2025-12-29 04:00:00+00:00,1.3659900426864624,1.3667399883270264,1.3654999732971191,1.3666499853134155,0.0008421911671807614,0.0008418367231921598,0.0006255218234065786,1.366807496547699,1.3671713972091675,0.9998847597524294,0.9996186199500543,4,0,29,12,0,0,1,1,0.0015292703229532467
2025-12-29 05:00:00+00:00,1.366629958152771,1.367400050163269,1.366199970245361,1.3673399686813354,0.000504872041367399,0.0005047446363586693,0.0006321214025054849,1.3668194949626922,1.3671821975708007,1.0003807918460057,1.0001153987455476,5,0,29,12,0,0,1,1,0.0011774984287380441
2025-12-29 06:00:00+00:00,1.3673399686813354,1.3681999444961548,1.3666000366210938,1.3679399490356443,0.0004387938391703372,0.00043869759730621907,0.0006134048595198185,1.3668069899082183,1.367200996875763,1.0008289093747627,1.000540485386984,6,0,29,12,0,0,1,1,0.001081993796661962
2025-12-29 07:00:00+00:00,1.3679300546646118,1.3687900304794312,1.3672000169754028,1.3686699867248535,0.0005336767083408134,0.0005335343535716652,0.0006251815758978566,1.3668259918689727,1.367236397266388,1.0013491072505574,1.0010485307890662,7,0,29,12,0,0,0,1,0.0005991515199232911
2025-12-29 08:00:00+00:00,1.3687200546264648,1.36968994140625,1.3674999475479126,1.3683899641036987,-0.00020459469694722454,-0.00020461562929738125,0.0006242884631120034,1.3668479919433592,1.3672701954841613,1.0011281226364808,1.0008189812249515,8,0,29,12,1,0,0,1,0.0002119543471419405
2025-12-29 09:00:00+00:00,1.3683500289916992,1.3690299987792969,1.367300033569336,1.3687399625778198,0.0002557739265138803,0.0002557412219396709,0.0006242868009745792,1.3668699920177458,1.3673009943962098,1.0013680676077419,1.001052415077227,9,0,29,12,1,0,0,0,-0.0007232301003073927
2025-12-29 10:00:00+00:00,1.3687100410461426,1.3690199851989746,1.3675999641418457,1.3689500093460083,0.00015345995143811741,0.0001534481776642895,0.000371909481197374,1.3670469939708707,1.3673319935798645,1.0013920628797184,1.0011833378972634,10,0,29,12,1,0,0,0,-0.0014682697084578145
2025-12-29 11:00:00+00:00,1.3689299821853638,1.3695199489593506,1.368499994277954,1.369420051574707,0.00034335967383003485,0.0003433007393873166,0.000369205037379594,1.3672569990158079,1.3673683953285218,1.0015820380224465,1.0015004414707802,11,0,29,12,1,0,0,0,-0.0009201283339635991
2025-12-29 12:00:00+00:00,1.369420051574707,1.3701200485229492,1.3688000440597534,1.3694900274276731,5.109889612442409e-05,5.1097590620304544e-05,0.0003663658905997878,1.36744549870491,1.3674061965942383,1.0014951445777542,1.001523929640384,12,0,29,12,1,0,0,0,-0.00032860047100835565
2025-12-29 13:00:00+00:00,1.369510054588318,1.3696399927139282,1.3675999641418457,1.3686800003051758,-0.000591480847815129,-0.0005916558416188529,0.00038574807250554366,1.3675544977188108,1.3674277973175049,1.0008230038278128,1.0009157360923389,13,0,29,12,1,1,0,0,-5.84427574529256e-05
2025-12-29 14:00:00+00:00,1.3686699867248535,1.369760036468506,1.3659000396728516,1.36775004863739,-0.0006794514916405037,-0.000679682423415801,0.00041858127414191523,1.3675994992256162,1.3674307990074157,1.0001100829679004,1.0002334667540076,14,0,29,12,1,1,0,1,0.0004386622796372919
2025-12-29 15:00:00+00:00,1.367799997329712,1.36981999874115,1.3665000200271606,1.3669400215148926,-0.0005922332982581935,-0.0005924087376687698,0.0004406619361926762,1.3675965011119842,1.3674176001548768,0.9995199756678539,0.9996507441180148,15,0,29,12,1,1,0,1,0.0019532169781011355
2025-12-29 16:00:00+00:00,1.3669500350952148,1.3684300184249878,1.3660999536514282,1.3681600093841553,0.0008924955375222421,0.0008920975001934141,0.00048392366986689354,1.3676490008831022,1.3674288010597229,1.0003736400938568,1.000534732282855,16,0,29,12,1,1,0,1,0.0005481417636972186
2025-12-29 17:00:00+00:00,1.3681600093841553,1.3694299459457395,1.3676999807357788,1.3690400123596191,0.0006432017961552905,0.0006429950305365961,0.0004950335097296955,1.367765998840332,1.3674576020240783,1.0009314557609763,1.0011571915159918,17,0,29,12,0,1,0,0,-0.00018259647485185937
2025-12-29 18:00:00+00:00,1.3690299987792969,1.369510054588318,1.368399977684021,1.3686000108718872,-0.0003213941767659101,-0.000321445834943061,0.0004991002481111999,1.3678375005722043,1.3674776029586793,1.0005574567880788,1.000820787054047,18,0,29,12,0,1,0,1,0.00013152566549146094
2025-12-29 19:00:00+00:00,1.3690199851989746,1.3692400455474854,1.367799997329712,1.3683500289916992,-0.00018265517916282725,-0.0001826718626516461,0.0005013954732831755,1.367900002002716,1.3674926042556763,1.0003289911457887,1.0006270050261,19,0,29,12,0,1,0,1,0.0005627016369309512
2025-12-29 20:00:00+00:00,1.3683500289916992,1.3698099851608276,1.367799997329712,1.3696099519729614,0.0009207607370684823,0.0009203370969285468,0.0005331896456263139,1.3680409967899323,1.3675368022918701,1.0011468626939621,1.0015159735939954,20,0,29,12,0,1,0,0,-0.000876133169804727
2025-12-29 21:00:00+00:00,1.3696000576019287,1.369860053062439,1.3681999444961548,1.3689099550247192,-0.000511092188862805,-0.0005112228409943158,0.0005391360285700735,1.3681744933128357,1.3675590014457704,1.0005375496440536,1.000987857618955,21,0,29,12,0,1,0,0,-0.00013872380543167306
2025-12-29 22:00:00+00:00,1.3688000440597534,1.3690400123596191,1.368399977684021,1.3687900304794312,-8.760586833922446e-05,-8.760970595744175e-05,0.0005407285070886271,1.3682959973812103,1.367588801383972,1.0003610571829242,1.0008783554634577,22,0,29,12,0,0,1,0,-4.38938628977148e-05
2025-12-29 23:00:00+00:00,1.3688000440597534,1.3690600395202637,1.3681999444961548,1.3687800168991089,-7.3156438162857995e-06,-7.315670575738531e-06,0.0005144795059703449,1.3684599995613098,1.367616400718689,1.0002338521680587,1.0008508352048193,23,0,29,12,0,0,1,0,-0.00018994685581341653
2025-12-30 00:00:00+00:00,1.368499994277954,1.3695399761199951,1.368399977684021,1.3691200017929075,0.00024838534286097946,0.0002483545003288216,0.00048703519227886,1.3685835003852844,1.3676428008079529,1.0003920121844754,1.0010801073087812,0,1,30,12,0,0,1,0,-0.00038711325570328636
2025-12-30 01:00:00+00:00,1.3690799474716189,1.3692699670791626,1.368000030517578,1.3684099912643433,-0.0005185889678293032,-0.0005187234815949939,0.0004949005492532473,1.368637001514435,1.3676674008369445,0.9998341340692671,1.0005429612689052,1,1,30,12,0,0,1,0,-2.1953026621113203e-05
2025-12-30 02:00:00+00:00,1.3683899641036987,1.3690600395202637,1.367900013923645,1.3687200546264648,0.00022658659619634314,0.0002265609293306605,0.00048811253677069215,1.3686760067939758,1.3676948022842408,1.0000321828046013,1.0007496207052273,2,1,30,12,0,0,1,0,-0.00031424038483651717
2025-12-30 03:00:00+00:00,1.3687200546264648,1.3689700365066528,1.368000030517578,1.3687299489974976,7.228922378477165e-06,7.228896249943709e-06,0.0004734182567547001,1.368679004907608,1.36772940158844,1.0000372213570214,1.0007315390075664,3,1,30,12,0,0,1,0,-0.00031415101841281157
2025-12-30 04:00:00+00:00,1.3687399625778198,1.3689099550247192,1.368000030517578,1.3685200214385986,-0.00015337397932491115,-0.00015338574231645139,0.0004723778616579969,1.368685507774353,1.3677494025230408,0.9998790910440607,1.000563421131193,4,1,30,12,0,0,1,0,-8.771793813544537e-05
2025-12-30 05:00:00+00:00,1.3685200214385986,1.3687100410461426,1.367799997329712,1.368589997291565,5.113250217037013e-05,5.1131194948541856e-05,0.00046885853590684153,1.3686780095100404,1.3677786016464233,0.9999356954536686,1.0005932214790938,5,1,30,12,0,0,1,1,5.844660084242115e-05
2025-12-30 06:00:00+00:00,1.368589997291565,1.368749976158142,1.367799997329712,1.3683799505233765,-0.00015347676704069446,-0.00015348854580489829,0.0004684058614308761,1.3686495065689086,1.3677888011932373,0.9998030496162543,1.0004321934275404,6,1,30,12,0,0,1,1,0.001052374537658718
2025-12-30 07:00:00+00:00,1.3683799505233765,1.3687399625778198,1.367900013923645,1.3682899475097656,-6.577340860369763e-05,-6.577557176919033e-05,0.0004605341579953895,1.3685930013656615,1.367796199321747,0.9997785653911766,1.000360980815902,7,1,30,12,0,0,0,1,0.0015859839582479385
2025-12-30 08:00:00+00:00,1.3682700395584106,1.3691699504852295,1.3676999807357788,1.368299961090088,7.318317539750652e-06,7.318290760995495e-06,0.0004601758770375745,1.3685334980487824,1.3678111982345582,0.9998293523987337,1.000357332105601,8,1,30,12,1,0,0,1,0.0014909220420187275
2025-12-30 09:00:00+00:00,1.368649959564209,1.3690099716186523,1.367400050163269,1.368399977684021,7.3095517632904e-05,7.309284628572987e-05,0.00044215126526210043,1.3685194969177246,1.3678345966339112,0.9999126653043872,1.0004133402178166,9,1,30,12,1,0,0,1,0.0012569942027034209
2025-12-30 10:00:00+00:00,1.3684099912643433,1.3688100576400757,1.367799997329712,1.3686699867248535,0.00019731733793904027,0.00019729787343352877,0.0004149131091297107,1.3685654938220977,1.3678565955162048,1.0000763521389568,1.0005946465523616,10,1,30,12,1,0,0,0,-0.00031416478156187644
2025-12-30 11:00:00+00:00,1.3686599731445312,1.3699699640274048,1.3681999444961548,1.36981999874115,0.0008402405455301132,0.0008398877410561875,0.0004246665410322416,1.3687094926834107,1.3679109954833983,1.0008113526381424,1.00139556101534,11,1,30,12,1,0,0,0,-0.0013139982366888736
2025-12-30 12:00:00+00:00,1.3697999715805054,1.3708200454711914,1.3693000078201294,1.370460033416748,0.0004672399849514619,0.0004671308623393351,0.0003926479842816077,1.3688244938850402,1.367956395149231,1.0011948496969585,1.0018302032699251,12,1,30,12,1,0,0,0,-0.0013791451335617433
2025-12-30 13:00:00+00:00,1.3704099655151367,1.3704999685287476,1.3688000440597534,1.3703399896621704,-8.75937653419534e-05,-8.759760189985746e-05,0.0003713089333074842,1.3688894927501678,1.367997395992279,1.0010596157832203,1.001712425532939,13,1,30,12,1,1,0,0,-0.0009413457477417397
2025-12-30 14:00:00+00:00,1.370329976081848,1.3706599473953247,1.3691999912261963,1.3701200485229492,-0.00016050114634358348,-0.00016051402803094112,0.00036457649829809753,1.368965494632721,1.3680407977104188,1.0008433769110725,1.0015198748575411,14,1,30,12,1,1,0,0,-0.0003430664555309493
2025-12-30 15:00:00+00:00,1.3700799942016602,1.37090003490448,1.3676999807357788,1.3682399988174438,-0.0013721788156680903,-0.0013731211151200458,0.0004833426707722583,1.3689599931240082,1.3680395984649658,0.9994740574522406,1.0001464872454737,15,1,30,12,1,1,0,1,0.001162086699265208
2025-12-30 16:00:00+00:00,1.3682700395584106,1.3688000440597534,1.3675999641418457,1.3680200576782229,-0.00016074748539074424,-0.0001607604066524994,0.000432281220044196,1.3688804984092713,1.3680918002128601,0.9993714274313584,0.9999475601457255,16,1,30,12,1,1,0,1,0.001081843297154883
2025-12-30 17:00:00+00:00,1.3680200576782229,1.3688100576400757,1.3674999475479126,1.3685699701309204,0.0004019768932561618,0.0004018961221894826,0.0004301172559396571,1.3688634991645814,1.3681588006019592,0.9997855673455825,1.000300527635228,17,1,30,12,0,1,0,1,0.0007160902188312335
2025-12-30 18:00:00+00:00,1.3685699701309204,1.3692799806594849,1.367900013923645,1.3690500259399414,0.0003507718417752326,0.0003507103357153836,0.0004371931901872813,1.3688764989376068,1.3682254004478454,1.0001267660029736,1.0006026971081126,18,1,30,12,0,1,0,1,0.00029944906248657865
2025-12-30 19:00:00+00:00,1.3688900470733645,1.3698500394821167,1.368299961090088,1.3696500062942505,0.00043824574919915094,0.0004381497475779829,0.00044751706380594716,1.368919998407364,1.3682884001731872,1.0005332728630862,1.0009951163226196,19,1,30,12,0,1,0,0,-0.0002555386211898769
2025-12-30 20:00:00+00:00,1.3695800304412842,1.3699500560760498,1.3687000274658203,1.3698300123214722,0.0001314248358299519,0.0001314162003428188,0.00044529680421670975,1.3689554989337922,1.3683480000495911,1.0006388179808337,1.0010830667869777,20,1,30,12,0,1,0,0,-0.00016064792458281296
2025-12-30 21:00:00+00:00,1.36981999874115,1.3699400424957275,1.36899995803833,1.3695000410079956,-0.00024088486199635994,-0.00024091387941472755,0.0004315333131071784,1.3690100014209747,1.3683980011940002,1.0003579517947365,1.0008053503535037,21,1,30,12,0,1,0,1,0.00015328773465683732
2025-12-30 22:00:00+00:00,1.3694000244140625,1.3696000576019287,1.368899941444397,1.3695499897003174,3.64722094385872e-05,3.647154434372814e-05,0.00042929126184779604,1.3690514981746673,1.3684468007087707,1.0003641145174704,1.0008061614020913,22,1,30,12,0,0,1,1,5.8405632426872245e-05
2025-12-30 23:00:00+00:00,1.3693699836730957,1.3697999715805054,1.36899995803833,1.3694599866867063,-6.571721681425391e-05,-6.571937628515695e-05,0.00042980726461643265,1.369088000059128,1.3685019993782044,1.0002717039573514,1.0007000262395942,23,1,30,12,0,0,1,1,0.00019716460755159204
2025-12-31 00:00:00+00:00,1.369510054588318,1.3699100017547607,1.3688000440597534,1.3693000078201294,-0.00011681894186921227,-0.00011682576573324489,0.0004290783376407191,1.3691269993782043,1.3685446000099182,1.0001263640568068,1.000551978949174,0,2,31,12,0,0,1,1,0.0005842500092065883
2025-12-31 01:00:00+00:00,1.3695399761199951,1.3698300123214722,1.3687000274658203,1.3696099519729614,0.0002263522610546076,0.00022632664724665466,0.000431347244221201,1.3691779971122742,1.368594799041748,1.000315484810301,1.0007417483479581,1,2,31,12,0,0,1,1,0.0003285716983918441
2025-12-31 02:00:00+00:00,1.3695499897003174,1.3701399564743042,1.3690999746322632,1.3697099685668943,7.302560396027502e-05,7.302293772065985e-05,0.0004290431216197892,1.36924449801445,1.3686531972885132,1.0003399469949446,1.000772124947704,2,2,31,12,0,0,1,1,0.0002117500844216469
2025-12-31 03:00:00+00:00,1.369729995727539,1.3700400590896606,1.3690999746322632,1.369629979133606,-5.8398810787729794e-05,-5.840051606467159e-05,0.0004289428251092476,1.3693114995956421,1.3687209963798523,1.0002325837021437,1.0006641110614638,3,2,31,12,0,0,1,1,0.0008396516094251183
2025-12-31 04:00:00+00:00,1.3696399927139282,1.36981999874115,1.3690999746322632,1.369729995727539,7.302453615709581e-05,7.302186999545135e-05,0.00042885884495350143,1.3693830013275146,1.3687883973121644,1.0002533947038106,1.000687906485198,4,2,31,12,0,0,1,1,0.00038694085914436904
2025-12-31 05:00:00+00:00,1.3697199821472168,1.3704400062561035,1.3691999912261963,1.370100021362305,0.0002701449452957583,0.00027010846272026485,0.0004316171444562566,1.3694680035114288,1.368880398273468,1.0004615061098583,1.000890963951544,5,2,31,12,0,0,1,1,0.0006276737474713023
2025-12-31 06:00:00+00:00,1.3700900077819824,1.3705600500106812,1.3695000410079956,1.3700599670410156,-2.923459650006066e-05,-2.9235023839205668e-05,0.0004308536356280608,1.369537502527237,1.36894859790802,1.0003814897458554,1.000811841390315,6,2,31,12,0,0,1,1,0.00026277101959326643
2025-12-31 07:00:00+00:00,1.3700100183486938,1.3710099458694458,1.3696000576019287,1.3700000047683716,-4.3766166508474313e-05,-4.3767124275085024e-05,0.0003889405249115441,1.369546502828598,1.3690017986297607,1.000331132925269,1.0007291488876129,7,2,31,12,0,0,0,0,-0.0004671785937010453
2025-12-31 08:00:00+00:00,1.370350003242493,1.3709700107574463,1.3697999715805054,1.3707799911499023,0.0005693331232232701,0.0005691711146090009,0.00039590688718769463,1.3695625007152556,1.369058599472046,1.0008889630330933,1.0012573542714098,8,2,31,12,1,0,0,0,-0.0007513738662429104
2025-12-31 09:00:00+00:00,1.3708300590515137,1.3708499670028689,1.3695000410079956,1.3702600002288818,-0.0003793394449712606,-0.0003794114123791426,0.000405030019936362,1.3695585012435914,1.3690903997421264,1.0005122081201012,1.0008542901819892,9,2,31,12,1,0,0,0,-0.000357560010488589
2025-12-31 10:00:00+00:00,1.3702600002288818,1.371250033378601,1.3695000410079956,1.370959997177124,0.0005108497278802915,0.0005107192885794174,0.0004188579076430866,1.3696004986763,1.369141800403595,1.0009926241280855,1.001327982808642,10,2,31,12,1,0,0,0,-0.00018234075443679387
2025-12-31 11:00:00+00:00,1.3709399700164795,1.3710500001907349,1.3698999881744385,1.370419979095459,-0.0003938977670953081,-0.0003939753651985849,0.000280526550806317,1.369709497690201,1.3691754007339478,1.0005187095558994,1.0009089984824764,11,2,31,12,1,0,0,1,0.000693202699115103
2025-12-31 12:00:00+00:00,1.370479941368103,1.3705300092697144,1.368899941444397,1.3693599700927734,-0.0007734920818837088,-0.0007737913812311464,0.00033614857893125177,1.3697764933109284,1.369183599948883,0.9996959188450166,1.0001288140932283,12,2,31,12,1,0,0,1,0.0019279144885568922
2025-12-31 13:00:00+00:00,1.369320034980774,1.3702600002288818,1.368299961090088,1.3697500228881836,0.0002848431412696417,0.0002848025811640733,0.00033065255303879625,1.3698354959487915,1.3691901993751525,0.9999376034123363,1.0004088719838096,13,2,31,12,1,1,0,1,0.001905433941823631
2025-12-31 14:00:00+00:00,1.3694000244140625,1.3704299926757812,1.3688000440597534,1.369770050048828,1.4621033261219551e-05,1.4620926374954596e-05,0.00032263929973394963,1.3698714971542358,1.3691957998275757,0.9999259440716748,1.0004194069404277,14,2,31,12,1,1,0,1,0.0016425794467482824
2025-12-31 15:00:00+00:00,1.369760036468506,1.372689962387085,1.3693000078201294,1.370710015296936,0.0006862212004670187,0.0006859858583573757,0.00034338297517351045,1.36992449760437,1.3692364001274109,1.000573402179419,1.0010762313720174,15,2,31,12,1,1,0,1,0.0013350612335736312
2025-12-31 16:00:00+00:00,1.3706799745559692,1.3720500469207764,1.370100021362305,1.3713699579238892,0.00048146042531849176,0.0004813445604359965,0.00035700169077771375,1.370001494884491,1.369308798313141,1.0009988770410163,1.0015052555079522,16,2,31,12,1,1,0,1,0.0004594100167030213
2025-12-31 17:00:00+00:00,1.3713500499725342,1.3724700212478638,1.37090003490448,1.371999979019165,0.0004594100167030213,0.00045930452023081844,0.00036064900104012474,1.3701264917850495,1.3694099974632263,1.0013673826798828,1.0018913119962147,17,2,31,12,0,1,0,1,0.0002915935727774155
2025-12-31 18:00:00+00:00,1.371999979019165,1.3728100061416626,1.371399998664856,1.3723599910736084,0.0002623994606039126,0.00026236503988663677,0.00036237827777698377,1.370266991853714,1.3694939970970155,1.001527438982576,1.0020927393494736,18,2,31,12,0,1,0,1,2.918645366367656e-05
